state,year,annemp,lnths,admico_2,admico_1,admico0,admico1,admico2,admico3,mico4,adoption_first_year,adoption,year_since_adoption,after
82,86,328200,6.345636367797852,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
82,87,333400,6.431331157684326,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
82,88,348500,7.303170204162598,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
82,89,365800,7.151485443115234,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
82,90,384900,7.277938365936279,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
82,91,398100,7.244941711425781,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
82,92,416400,7.655864238739014,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
82,93,436500,8.306718826293945,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
82,94,460900,8.570734024047852,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
82,95,477300,8.687610626220703,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
83,79,200700,4.9628448486328125,0,0,0,0,0,0,0,85,0,-6,FALSE
83,80,210200,4.919981002807617,0,0,0,0,0,0,0,85,0,-5,FALSE
83,81,223500,5.164785861968994,0,0,0,0,0,0,0,85,0,-4,FALSE
83,82,217700,3.9120230674743652,0,0,0,0,0,0,0,85,0,-3,FALSE
83,83,202500,4.795790672302246,1,0,0,0,0,0,0,85,0,-2,FALSE
83,84,204300,5.20948600769043,0,1,0,0,0,0,0,85,0,-1,FALSE
83,85,206900,5.568344593048096,0,0,1,0,0,0,0,85,1,0,FALSE
83,86,196300,5.840641498565674,0,0,0,1,0,0,0,85,1,1,TRUE
83,87,182600,6.470799446105957,0,0,0,0,1,0,0,85,1,2,TRUE
83,88,189000,5.831882476806641,0,0,0,0,0,1,0,85,1,3,TRUE
83,89,192800,5.826000213623047,0,0,0,0,0,0,1,85,1,4,TRUE
83,90,198500,6.063785076141357,0,0,0,0,0,0,1,85,1,5,TRUE
83,91,203100,6.580639362335205,0,0,0,0,0,0,1,85,1,6,TRUE
83,92,205600,6.526494979858398,0,0,0,0,0,0,1,85,1,7,TRUE
83,93,210300,6.602587699890137,0,0,0,0,0,0,1,85,1,8,TRUE
83,94,216800,6.634633541107178,0,0,0,0,0,0,1,85,1,9,TRUE
83,95,219400,6.866933345794678,0,0,0,0,0,0,1,85,1,10,TRUE
84,79,1218000,8.91610336303711,0,0,0,0,0,0,0,83,0,-4,FALSE
84,80,1251100,8.915029525756836,0,0,0,0,0,0,0,83,0,-3,FALSE
84,81,1295200,8.819812774658203,1,0,0,0,0,0,0,83,0,-2,FALSE
84,82,1316600,8.722743034362793,0,1,0,0,0,0,0,83,0,-1,FALSE
84,83,1327200,8.82541275024414,0,0,1,0,0,0,0,83,1,0,FALSE
84,84,1402300,9.191972732543945,0,0,0,1,0,0,0,83,1,1,TRUE
84,85,1418700,9.259130477905273,0,0,0,0,1,0,0,83,1,2,TRUE
84,86,1408300,9.769956588745117,0,0,0,0,0,1,0,83,1,3,TRUE
84,87,1412600,9.10863971710205,0,0,0,0,0,0,1,83,1,4,TRUE
84,88,1436100,9.475776672363281,0,0,0,0,0,0,1,83,1,5,TRUE
84,89,1482300,9.535173416137695,0,0,0,0,0,0,1,83,1,6,TRUE
84,90,1520900,9.543521881103516,0,0,0,0,0,0,1,83,1,7,TRUE
84,91,1545000,9.685331344604492,0,0,0,0,0,0,1,83,1,8,TRUE
84,92,1596900,9.920049667358398,0,0,0,0,0,0,1,83,1,9,TRUE
84,93,1670700,10.247183799743652,0,0,0,0,0,0,1,83,1,10,TRUE
84,94,1755900,10.43261432647705,0,0,0,0,0,0,1,83,1,11,TRUE
84,95,1834400,10.529960632324219,0,0,0,0,0,0,1,83,1,12,TRUE
85,79,461000,6.546785354614258,0,1,0,0,0,0,0,80,0,-1,FALSE
85,80,465400,6.685861110687256,0,0,1,0,0,0,0,80,1,0,FALSE
85,81,475500,6.822197437286377,0,0,0,1,0,0,0,80,1,1,TRUE
85,82,473600,6.960347652435303,0,0,0,0,1,0,0,80,1,2,TRUE
85,83,479500,6.77878475189209,0,0,0,0,0,1,0,80,1,3,TRUE
85,84,502800,7.20414924621582,0,0,0,0,0,0,1,80,1,4,TRUE
85,85,520200,7.185387134552002,0,0,0,0,0,0,1,80,1,5,TRUE
85,86,525900,7.319864749908447,0,0,0,0,0,0,1,80,1,6,TRUE
85,87,529300,7.758333683013916,0,0,0,0,0,0,1,80,1,7,TRUE
85,88,547500,8.123558044433594,0,0,0,0,0,0,1,80,1,8,TRUE
85,89,562200,8.122964859008789,0,0,0,0,0,0,1,80,1,9,TRUE
85,90,580400,8.215547561645508,0,0,0,0,0,0,1,80,1,10,TRUE
85,91,585400,8.450411796569824,0,0,0,0,0,0,1,80,1,11,TRUE
85,92,601500,8.680671691894531,0,0,0,0,0,0,1,80,1,12,TRUE
85,93,626200,8.886408805847168,0,0,0,0,0,0,1,80,1,13,TRUE
85,94,657200,8.8954925537109375,0,0,0,0,0,0,1,80,1,14,TRUE
85,95,682400,9.135077476501465,0,0,0,0,0,0,1,80,1,15,TRUE
86,79,979900,8.477204322814941,0,0,0,0,0,0,0,83,0,-4,FALSE
86,80,1014000,8.45510482788086,0,0,0,0,0,0,0,83,0,-3,FALSE
86,81,1040800.0625,8.400659561157227,1,0,0,0,0,0,0,83,0,-2,FALSE
86,82,1029800.0625,8.46168041229248,0,1,0,0,0,0,0,83,0,-1,FALSE
86,83,1077800,8.819960594177246,0,0,1,0,0,0,0,83,1,0,FALSE
86,84,1181900,9.286653518676758,0,0,0,1,0,0,0,83,1,1,TRUE
86,85,1278600,9.769956588745117,0,0,0,0,1,0,0,83,1,2,TRUE
86,86,1337800,9.349580764770508,0,0,0,0,0,1,0,83,1,3,TRUE
86,87,1385800,9.376871109008789,0,0,0,0,0,0,1,83,1,4,TRUE
86,88,1419300,9.819725036621094,0,0,0,0,0,0,1,83,1,5,TRUE
86,89,1454500,9.932609558105469,0,0,0,0,0,0,1,83,1,6,TRUE
86,90,1483000,9.949320793151855,0,0,0,0,0,0,1,83,1,7,TRUE
86,91,1491400,9.85765266418457,0,0,0,0,0,0,1,83,1,8,TRUE
86,92,1517000,9.9866790771484375,0,0,0,0,0,0,1,83,1,9,TRUE
86,93,1584400,10.27221965789795,0,0,0,0,0,0,1,83,1,10,TRUE
86,94,1692100,10.600253105163574,0,0,0,0,0,0,1,83,1,11,TRUE
86,95,1795700,10.836832046508789,0,0,0,0,0,0,1,83,1,12,TRUE
87,79,548400,6.894670009613037,0,0,0,0,0,0,0,86,0,-7,FALSE
87,80,550800,6.867974281311035,0,0,0,0,0,0,0,86,0,-6,FALSE
87,81,558000,6.647688388824463,0,0,0,0,0,0,0,86,0,-5,FALSE
87,82,560900,6.827629089355469,0,0,0,0,0,0,0,86,0,-4,FALSE
87,83,566900,7.214504241943359,0,0,0,0,0,0,0,86,0,-3,FALSE
87,84,601200,7.761744976043701,1,0,0,0,0,0,0,86,0,-2,FALSE
87,85,624300,7.774855613708496,0,1,0,0,0,0,0,86,0,-1,FALSE
87,86,634100,7.995643615722656,0,0,1,0,0,0,0,86,1,0,FALSE
87,87,640000,8.162516593933105,0,0,0,1,0,0,0,86,1,1,TRUE
87,88,660000,8.831419944763184,0,0,0,0,1,0,0,86,1,2,TRUE
87,89,691100,9.162829399108887,0,0,0,0,0,1,0,86,1,3,TRUE
87,90,723600,9.39532470703125,0,0,0,0,0,0,1,86,1,4,TRUE
87,91,745200,9.242711067199707,0,0,0,0,0,0,1,86,1,5,TRUE
87,92,768700,9.102532386779785,0,0,0,0,0,0,1,86,1,6,TRUE
87,93,809800,9.833762168884277,0,0,0,0,0,0,1,86,1,7,TRUE
87,94,859700,9.845063209533691,0,0,0,0,0,0,1,86,1,8,TRUE
87,95,907700,9.887866020202637,0,0,0,0,0,0,1,86,1,9,TRUE
88,79,383700,6.840546607971191,0,0,0,0,0,0,0,83,0,-4,FALSE
88,80,399900,6.834108829498291,0,0,0,0,0,0,0,83,0,-3,FALSE
88,81,411200,6.642486572265625,1,0,0,0,0,0,0,83,0,-2,FALSE
88,82,401100,6.693323612213135,0,1,0,0,0,0,0,83,0,-1,FALSE
88,83,402800,6.844815254211426,0,0,1,0,0,0,0,83,1,0,FALSE
88,84,426000,7.241366386413574,0,0,0,1,0,0,0,83,1,1,TRUE
88,85,446400,7.357556343078613,0,0,0,0,1,0,0,83,1,2,TRUE
88,86,468100,7.392647743225098,0,0,0,0,0,1,0,83,1,3,TRUE
88,87,500200,7.494430065155029,0,0,0,0,0,0,1,83,1,4,TRUE
88,88,537600,7.993282318115234,0,0,0,0,0,0,1,83,1,5,TRUE
88,89,581200,8.513385772705078,0,0,0,0,0,0,1,83,1,6,TRUE
88,90,620900,8.502891540527344,0,0,0,0,0,0,1,83,1,7,TRUE
88,91,628700,8.446126937866211,0,0,0,0,0,0,1,83,1,8,TRUE
88,92,638700,8.583916664123535,0,0,0,0,0,0,1,83,1,9,TRUE
88,93,671400,8.950532913208008,0,0,0,0,0,0,1,83,1,10,TRUE
88,94,738000,8.95376968383789,0,0,0,0,0,0,1,83,1,11,TRUE
88,95,786100,9.19614028930664,0,0,0,0,0,0,1,83,1,12,TRUE
91,79,1581200,8.635332107543945,0,0,0,0,1,0,0,Inf,0,-Inf,FALSE
91,80,1608300,8.468213081359863,0,0,0,0,0,1,0,Inf,0,-Inf,FALSE
91,81,1612000,8.6285552978515625,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
91,82,1568600,8.229511260986328,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
91,83,1586100,8.333270072937012,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
91,84,1659600,8.772765159606934,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
91,85,1710400,8.613048553466797,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
91,86,1769900,8.940367698669434,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
91,87,1851800,9.198065757751465,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
91,88,1941400,9.5198822021484375,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
91,89,2046800,9.596418380737305,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
91,90,2143000,9.670609474182129,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
91,91,2177400,9.702227592468262,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
91,92,2222400,9.85277271270752,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
91,93,2253000,10.13145923614502,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
91,94,2304300,10.248706817626953,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
91,95,2346900,10.283600807189941,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
92,79,1056000,8.105608940124512,0,0,0,1,0,0,0,Inf,0,-Inf,FALSE
92,80,1044600,8.050703048706055,0,0,0,0,1,0,0,Inf,0,-Inf,FALSE
92,81,1018700,8.157083511352539,0,0,0,0,0,1,0,Inf,0,-Inf,FALSE
92,82,961100,7.7944111824035645,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
92,83,966700,7.782390117645264,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
92,84,1006900,8.182000160217285,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
92,85,1030000,8.3096771240234375,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
92,86,1058500,8.92265796661377,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
92,87,1100100,8.728425979614258,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
92,88,1152800,9.340228080749512,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
92,89,1205800,9.492506980895996,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
92,90,1247100,9.398146629333496,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
92,91,1244700,9.559094429016113,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
92,92,1267600,9.551302909851074,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
92,93,1308400,9.9094696044921875,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
92,94,1362900,10.093653678894043,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
92,95,1418400,10.312944412231445,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
93,79,9664600,11.330408096313477,0,0,0,0,0,1,0,Inf,0,-Inf,FALSE
93,80,9848800,11.320978164672852,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
93,81,9985300,11.287128448486328,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
93,82,9810300,11.283223152160645,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
93,83,9917800,11.184449195861816,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
93,84,10390000,11.566523551940918,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
93,85,10769800,11.609244346618652,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
93,86,11085500,11.704115867614746,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
93,87,11472600,11.72900390625,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
93,88,11911500,12.062612533569336,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
93,89,12238500,12.116301536560059,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
93,90,12499900,12.133200645446777,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
93,91,12359000,12.025449752807617,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
93,92,12153500,12.079113960266113,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
93,93,12045300,12.3697509765625,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
93,94,12159500,12.459443092346191,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
93,95,12422200,12.595296859741211,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
94,79,166900,4.644391059875488,0,0,0,0,0,0,0,83,0,-4,FALSE
94,80,169400,4.682131290435791,0,0,0,0,0,0,0,83,0,-3,FALSE
94,81,186100,5.164785861968994,1,0,0,0,0,0,0,83,0,-2,FALSE
94,82,200400,5.164785861968994,0,1,0,0,0,0,0,83,0,-1,FALSE
94,83,214300,5.433722019195557,0,0,1,0,0,0,0,83,1,0,FALSE
94,84,225700,5.828945636749268,0,0,0,1,0,0,0,83,1,1,TRUE
94,85,230700,5.926926136016846,0,0,0,0,1,0,0,83,1,2,TRUE
94,86,220700,5.8141303062438965,0,0,0,0,0,1,0,83,1,3,TRUE
94,87,210100,5.910796642303467,0,0,0,0,0,0,1,83,1,4,TRUE
94,88,213700,6.115891933441162,0,0,0,0,0,0,1,83,1,5,TRUE
94,89,227000,6.3261494636535645,0,0,0,0,0,0,1,83,1,6,TRUE
94,90,238100,6.887552738189697,0,0,0,0,0,0,1,83,1,7,TRUE
94,91,242800,6.590301036834717,0,0,0,0,0,0,1,83,1,8,TRUE
94,92,247200,6.376727104187012,0,0,0,0,0,0,1,83,1,9,TRUE
94,93,252900,6.785587787628174,0,0,0,0,0,0,1,83,1,10,TRUE
94,94,259299.984375,7.285506725311279,0,0,0,0,0,0,1,83,1,11,TRUE
94,95,262000,7.152268886566162,0,0,0,0,0,0,1,83,1,12,TRUE
95,79,394000,7.187657356262207,0,0,0,0,0,0,0,86,0,-7,FALSE
95,80,404100,6.9157233238220215,0,0,0,0,0,0,0,86,0,-6,FALSE
95,81,404800,7.289610385894775,0,0,0,0,0,0,0,86,0,-5,FALSE
95,82,399400,7.097548961639404,0,0,0,0,0,0,0,86,0,-4,FALSE
95,83,406200,6.903747081756592,0,0,0,0,0,0,0,86,0,-3,FALSE
95,84,412700,7.181591987609863,1,0,0,0,0,0,0,86,0,-2,FALSE
95,85,425700,7.2675251960754395,0,1,0,0,0,0,0,86,0,-1,FALSE
95,86,438600,7.428333282470703,0,0,1,0,0,0,0,86,1,0,FALSE
95,87,460000,7.442492485046387,0,0,0,1,0,0,0,86,1,1,TRUE
95,88,478100,7.913520812988281,0,0,0,0,1,0,0,86,1,2,TRUE
95,89,505500,8.101677894592285,0,0,0,0,0,1,0,86,1,3,TRUE
95,90,528400,8.368693351745605,0,0,0,0,0,0,1,86,1,4,TRUE
95,91,539100,8.36334228515625,0,0,0,0,0,0,1,86,1,5,TRUE
95,92,542800,8.215547561645508,0,0,0,0,0,0,1,86,1,6,TRUE
95,93,538800,8.481980323791504,0,0,0,0,0,0,1,86,1,7,TRUE
95,94,536200,8.229511260986328,0,0,0,0,0,0,1,86,1,8,TRUE
95,95,532800,8.229511260986328,0,0,0,0,0,0,1,86,1,9,TRUE
